0.008401802740991116	0.0
0.017673885449767113	0.0
0.22954022884368896	1.0
0.053364016115665436	0.0
0.05735865607857704	0.0
0.06328573077917099	0.0
0.04173174500465393	0.0
0.0002671247348189354	0.0
0.03372560441493988	0.0
0.05423987656831741	0.0
0.00038295434205792844	0.0
0.021132351830601692	0.0
0.041984859853982925	0.0
0.007204643450677395	0.0
0.19044190645217896	0.0
0.02029155194759369	0.0
0.0025603033136576414	0.0
0.00042080276762135327	1.0
0.003734696190804243	0.0
0.14272421598434448	0.0
0.0033466899767518044	0.0
0.01651708222925663	0.0
0.04699702933430672	0.0
0.001018726616166532	0.0
0.00547399977222085	0.0
0.0004394265706650913	0.0
0.04359562695026398	0.0
0.0012779751559719443	0.0
0.000312720745569095	0.0
0.001127013936638832	0.0
0.024783719331026077	0.0
0.09366912394762039	0.0
0.22497308254241943	1.0
0.005351828411221504	0.0
0.10799725353717804	0.0
0.18731921911239624	1.0
0.0014966069720685482	0.0
0.009687392972409725	1.0
0.0006249787984415889	0.0
0.01207604818046093	0.0
0.07115871459245682	0.0
0.2163638025522232	0.0
0.0031029798556119204	0.0
0.026172161102294922	1.0
0.019057128578424454	0.0
0.03538895398378372	0.0
0.04405668377876282	0.0
0.003036304609850049	0.0
0.006281574722379446	0.0
0.06885182857513428	0.0
0.0032225060276687145	0.0
0.015932103618979454	0.0
0.016634678468108177	0.0
0.0016683604335412383	0.0
0.0012233479646965861	0.0
0.012232203967869282	0.0
0.039694659411907196	0.0
0.09213469922542572	0.0
0.007449903059750795	0.0
0.03369569033384323	0.0
0.23080942034721375	0.0
0.006717113312333822	0.0
0.005053992848843336	0.0
0.0007361748721450567	0.0
0.005500927567481995	0.0
0.021789712831377983	0.0
0.09850165992975235	0.0
0.05168549716472626	0.0
0.005040282383561134	0.0
0.04211372509598732	0.0
0.002149794017896056	0.0
0.13671371340751648	0.0
0.15794438123703003	0.0
0.02465834654867649	0.0
0.08759229630231857	0.0
0.08203533291816711	0.0
0.002300308318808675	0.0
0.0005647686775773764	0.0
0.16318145394325256	1.0
0.11721926182508469	0.0
0.007717872969806194	0.0
0.0008689706446602941	0.0
0.010049758478999138	0.0
0.03179137408733368	0.0
0.009343713521957397	0.0
0.10458061099052429	0.0
0.11880525201559067	0.0
0.07975035160779953	0.0
0.11062996089458466	0.0
0.0035271989181637764	0.0
0.04496382176876068	0.0
0.13825629651546478	0.0
0.02620188519358635	0.0
0.014686111360788345	0.0
0.048966262489557266	0.0
0.10333620011806488	0.0
0.05243817716836929	0.0
0.007948252372443676	0.0
0.000301909982226789	0.0
0.11791716516017914	0.0
0.23077544569969177	0.0
0.0780300423502922	0.0
0.009374023415148258	0.0
0.00038434614543803036	0.0
0.018469294533133507	0.0
0.09208690375089645	0.0
0.011691019870340824	0.0
0.013485227711498737	0.0
0.0028113641310483217	0.0
0.0256802961230278	1.0
0.031798068434000015	0.0
0.009737171232700348	0.0
0.043757110834121704	0.0
0.0030824216082692146	0.0
0.022474568337202072	0.0
0.05342571437358856	0.0
0.005943263880908489	0.0
0.07892725616693497	0.0
0.0014713353011757135	0.0
0.0823182538151741	0.0
0.002161341719329357	0.0
0.013382948003709316	0.0
0.014410747215151787	0.0
0.008870108984410763	0.0
0.04924535006284714	0.0
0.021360214799642563	0.0
3.208142516086809e-05	0.0
0.23076365888118744	0.0
0.010648290626704693	0.0
0.003966473042964935	0.0
0.08861527591943741	0.0
0.14529159665107727	0.0
0.014212660491466522	0.0
0.0007654702640138566	0.0
0.0009796269005164504	0.0
0.033124424517154694	0.0
0.05197935551404953	1.0
0.015715129673480988	0.0
0.09403836727142334	0.0
0.015023551881313324	0.0
0.01583879068493843	0.0
0.026785708963871002	0.0
0.019328109920024872	0.0
0.03734319657087326	0.0
0.007716810330748558	0.0
0.000296529324259609	0.0
0.09233501553535461	0.0
0.0028504368383437395	0.0
0.053157348185777664	0.0
0.0048632132820785046	0.0
0.001601962372660637	0.0
0.0018647379474714398	0.0
0.008354758843779564	0.0
0.000751760380808264	0.0
0.00619027903303504	0.0
0.1273772269487381	0.0
0.000940962228924036	0.0
0.010119677521288395	0.0
0.230796679854393	0.0
0.00030751078156754375	0.0
0.0002664288622327149	0.0
0.0016947387484833598	0.0
0.0010942582739517093	0.0
0.010274919681251049	0.0
0.0358351469039917	0.0
0.025441469624638557	0.0
0.0067772227339446545	0.0
0.014833035878837109	0.0
0.0006754275527782738	0.0
0.017955468967556953	0.0
0.0005316913011483848	0.0
0.008331683464348316	1.0
0.029617590829730034	0.0
0.0008744006627239287	0.0
0.008319101296365261	0.0
0.013271989300847054	0.0
0.23058193922042847	1.0
0.07227234542369843	0.0
0.025553075596690178	0.0
0.10108775645494461	0.0
0.010115264914929867	0.0
0.0556538887321949	0.0
0.11347012966871262	0.0
0.03759465739130974	0.0
0.01792648434638977	0.0
0.003102201269939542	0.0
0.05207538977265358	0.0
0.019633134827017784	0.0
0.005270528141409159	0.0
0.08499149233102798	0.0
0.23080942034721375	0.0
0.23080942034721375	1.0
